A01,dark,intermediate,,
A02,diverse,intermediate,,
A03,dark,elegant,,
A04,antique,warm,cozy,open
A05,rural,open,,
A06,diverse,open,,
A07,private,modern,,
A08,elegant,intermediate,,
A09,modern,,,
A10,modern,dark,open,
A11,antique,intermediate,,
A12,private,dark,modern,
A13,open,elegant,,
A14,cozy,warm,,
A15,modern,open,,
A16,modern,intermediate,,
A17,modern,open,,
A18,elegant,dark,intermediate,
A19,rural,open,,
A20,antique,,,
A21,cozy,warm,intermediate,
A22,elegant,intermediate,,
A23,private,,,
A24,diverse,dark,open,
A25,rural,intermediate,,
A26,cozy,dark,intermediate,
A27,antique,warm,open,
A28,open,,,
A29,open,warm,,
A30,modern,warm,open,
A31,antique,,,
A32,dark,intermediate,elegant,
A33,diverse,open,,
A34,antique,warm,intermediate,
A35,warm,intermediate,,
A36,cozy,dark,,
A37,modern,intermediate,,
A38,private,modern,,
A39,elegant,intermediate,,
A40,cozy,warm,open,
A41,elegant,antique,,
A42,cozy,warm,,
A43,warm,dark,open,
A44,warm,intermediate,,
A45,rural,open,,
A46,warm,intermediate,elegant,
A47,antique,dark,,
A48,antique,dark,,
A49,warm,private,,
A50,antique,open,,
A51,antique,dark,,
A52,cozy,warm,intermediate,antique
A53,rural,intermediate,,
A54,modern,open,warm,
A55,warm,intermediate,,
B01,한식,국밥,,
B02,한식,곱창,,
B03,한식,닭갈비,,
B04,한식,닭발,,
B05,한식,돼지고기,,
B06,한식,백반,,
B07,한식,분식,,
B08,한식,소고기,,
B09,중식,딤섬,,
B10,중식,"마라탕,마라샹궈, 훠궈",,
B11,중식,양꼬치,,
B12,중식,중국집,,
B13,일식,돈카츠,,
B14,일식,스시,,
B15,일식,오믈렛,,
B16,일식,일본가정식,,
B17,일식,일본카레,,
B18,일식,회,,
B19,양식,수제버거,,
B20,양식,스테이크,,
B21,양식,파스타,,
B22,양식,피자,,
B23,세계음식,"멕시코음식(타코,퀘사디아,부리또)",,
B24,세계음식,"베트남음식(쌀국수,분짜,반쎄오)",,
B25,세계음식,"인도음식(커리,탄두리치킨)",,
B26,세계음식,"태국음식(팟타이,똠양꿍)",,
B27,간편음식,브런치,,
B28,간편음식,샌드위치,,
B29,간편음식,샐러드,,
C01,막걸리,,,
C02,맥주Pub,,,
C03,사케,,,
C04,"소주, 맥주",,,
C05,양주,,,
C06,와인,,,
C07,칵테일바,,,
C08,하이볼,,,