category,tag1,tag2,tag3,place_cluster_b
����Ŀ�� > �е�,����Ʈ/����Ŀ��,�е�,,4
����Ŀ�� > ���Ļ�,����Ʈ/����Ŀ��,���Ļ�,,4
����Ŀ�� > �ڿ��Ļ�,����Ʈ/����Ŀ��,�ڿ��Ļ�,,4
"������ > ī��,����Ʈ",����Ʈ/����Ŀ��,,,0
"ī��,����Ʈ",����Ʈ/����Ŀ��,,,0
"ī��,����Ʈ > ����",����Ʈ/����Ŀ��,����,,0
"ī��,����Ʈ > ��ī��",����Ʈ/����Ŀ��,��,,0
"ī��,����Ʈ > ����Ŀ��",����Ʈ/����Ŀ��,����Ŀ��,,0
"ī��,����Ʈ > ����",����Ʈ/����Ŀ��,����,,0
"ī��,����Ʈ > ���̽�ũ��",����Ʈ/����Ŀ��,���̽�ũ��,,0
"ī��,����Ʈ > ����",����Ʈ/����Ŀ��,����,,0
"ī��,����Ʈ > ���ݸ�������",����Ʈ/����Ŀ��,���ݸ�,,0
"ī��,����Ʈ > ����ũ����",����Ʈ/����Ŀ��,����ũ,,0
"ī��,����Ʈ > ���̱�",����Ʈ/����Ŀ��,���̱�,,0
"ī��,����Ʈ > ȣ�ΰ���",����Ʈ/����Ŀ��,ȣ�ΰ���,,4
���̽�ũ�� > THE�޴�,����Ʈ/����Ŀ��,���̽�ũ��,THE�޴�,4
"ī��,����Ʈ > ��ī��",����Ʈ/����Ŀ��,��ī��,,0
"ī��,����Ʈ > ��",����Ʈ/����Ŀ��,��,,0
"ī��,����Ʈ > ���ֻ�",����Ʈ/����Ŀ��,���ֻ�,,0
����Ŀ�� > �����ϸ�ǰ���Ҳʹ��,����Ʈ/����Ŀ��,�����ϸ�ǰ���Ҳʹ��,,4
"ī��,����Ʈ > ��",����Ʈ/����Ŀ��,��,,0
���̽�ũ��,����Ʈ/����Ŀ��,���̽�ũ��,,0
"ī��,����Ʈ > ũ����",����Ʈ/����Ŀ��,ũ����,,0
����Ŀ�� > ����������,����Ʈ/����Ŀ��,����������,,4
����Ŀ�� > ���������Ҳʹ��,����Ʈ/����Ŀ��,���������Ҳʹ��,,4
����Ŀ�� > ���Ļ�,����Ʈ/����Ŀ��,���Ļ�,,3
����Ŀ�� > �ٿ��䳪��������,����Ʈ/����Ŀ��,�ٿ��䳪��������,,2
����Ŀ�� > �뱸�ٴ�����ϻ�,����Ʈ/����Ŀ��,�뱸�ٴ�����ϻ�,,2
������ > ����Ŀ��,����Ʈ/����Ŀ��,,,
����Ŀ�� > �Ļ��̸��ִ����׸�,����Ʈ/����Ŀ��,�Ļ��̸��ִ����׸�,,4
���͵�ī��,��ī��,���͵�,,0
"ī��,����Ʈ > ��ī��",��ī��,,,0
"ī��,����Ʈ > ���͵�ī��",��ī��,���͵�,,0
��ī�� > 24������ī��,��ī��,24������ī��,,0
"����,�й� > ������",��ī��,������,,0
"ī��,����Ʈ > ��",��,,,0
"ī��,����Ʈ > ȫ��������",��,ȫ��,,0
"ī��,����Ʈ > �ѹ�ī��",��,�ѹ�,,0
ī�� > �ٳ�������,ī�� �Ϲ�,�ٳ�������,,3
"ī��,����Ʈ > ����,�ֽ�������",ī�� �Ϲ�,�������ֽ�,,4
"ī��,����Ʈ > ī��",ī�� �Ϲ�,,,0
"ī��,����Ʈ > Ŀ�ǹ�",ī�� �Ϲ�,,,0
"ī��,����Ʈ > �׸�ī��",ī�� �Ϲ�,�׸�,,0
"ī��,����Ʈ > ����ũ�ƿ�Ŀ��",ī�� �Ϲ�,,,0
�׸�ī��,ī�� �Ϲ�,�׸�,,0
"ī��,����Ʈ > ���̺�ī��",ī�� �Ϲ�,���̺�,,0
"ī��,����Ʈ > ���纸Ʋ",ī�� �Ϲ�,���纸Ʋ,,3
"ī��,����Ʈ > 95����ī��",ī�� �Ϲ�,95����,,3
ī�� > Wī��,ī�� �Ϲ�,,,0
"ī��,����Ʈ > 101Ŀ�������̳�",ī�� �Ϲ�,101Ŀ�������̳�,,3
������ > ī��,ī�� �Ϲ�,,,0
ī�� > �Ƹ��ٿ�Ŀ��,ī�� �Ϲ�,�Ƹ��ٿ�Ŀ��,,4
"ī��,����Ʈ > �ٹ�",ī�� �Ϲ�,��,�ٹ�,0
"ī��,����Ʈ > �ٸ���Ŀ��",ī�� �Ϲ�,�ٸ���Ŀ��,,3
"ī��,����Ʈ > ABCĿ��",ī�� �Ϲ�,ABCĿ��,,3
�׸�ī�� > ����ŷī��,ī�� �Ϲ�,����ŷī��,,2
