"카페,디저트 > 베이커리"
일식 > 오므라이스
"한식 > 해물,생선요리"
"육류,고기요리 > 족발,보쌈"
"해물,생선요리 > 게요리"
"카페,디저트"
"육류,고기요리 > 닭볶음탕"
음식점 > 푸드코트
한식 > 두부요리
"해물,생선요리 > 바닷가재요리"
술집 > 바(BAR)
"한식 > 전,빈대떡"
한식 > 갈비탕
베이커리 > 얌얌식빵
"카페,디저트 > 빙수"
"카페,디저트 > 케이크전문"
술집 > 와인
한식 > 생선구이
"해물,생선요리 > 무한장어"
"음식점 > 육류,고기요리"
음식점 > 한식뷔페
"카페,디저트 > 홍차전문점"
"해물,생선요리 > 오징어요리"
"카페,디저트 > 베이글"
술집 > 포장마차
음식점 > 뷔페
"술집 > 맥주,호프"
"육류,고기요리 > 백숙,삼계탕"
"스파게티,파스타전문 > 스파게티스토리"
"음식점 > 카페,디저트"
"해물,생선요리 > 조개요리"
"한식 > 백숙,삼계탕"
"술집 > 오뎅,꼬치"
"해물,생선요리 > 대게요리"
술집 > 이자카야
"해물,생선요리 > 주꾸미요리"
"카페,디저트 > 도넛"
"육류,고기요리 > 화덕고깃간"
"일식 > 일식튀김,꼬치"
카페 > W카페
"카페,디저트 > 차"
"카페,디저트 > 카페"
"술집 > 전통,민속주점"
"카페,디저트 > 아이스크림"
술집 > 요리주점
"해물,생선요리 > 생선회"
한식 > 낙지요리
음식점 > 죽
"음식점 > 치킨,닭강정"
한식 > 추어탕
베이커리 > 밀도
